year1,year2,inflation,personal_allow,NI_thresh,stipend,min
1994,1995,2.034,,,5130,NA
1995,1996,1.966,,,5260,NA
1996,1997,1.92,,,5400,NA
1997,1998,1.861,,,5510,360
1998,1999,1.8,,,,360
1999,2000,1.772,,,6620,370
2000,2001,1.721,,,6800,410
2001,2002,1.691,,,7500,420
2002,2003,1.664,,,8000,450
2003,2004,1.617,4615,89,12000,485
2004,2005,1.57,4745,91,12000,505
2005,2006,1.527,4895,94,12000,535
2006,2007,1.48,5035,97,12300,552
2007,2008,1.419,5225,100,12600,573
2008,2009,1.364,6035,105,12940,580
2009,2010,1.372,6475,110,13290,593
2010,2011,1.311,6475,110,13590,608
2011,2012,1.246,7475,136,13590,619
2012,2013,1.208,8105,146,13590,631
2013,2014,1.172,9440,149,13726,650
2014,2015,1.145,10000,153,13863,670
2015,2016,1.134,10600,155,14057,720
2016,2017,1.114,11500,157,14296,750
2017,2018,1.076,11850,162,14553,783
2018,2019,1.041,12500,166,14777,821
2019,2020,1.015,12500,183,15009,872
2020,2021,1,12570,184,15285,891
2021,2022,0.96,12570,190,15609,950
